input,title,status_code,content_length,tls_host,tls_port,tls_probe_status,tls_tls_version,tls_cipher,tls_not_before,tls_not_after,tls_subject_dn,tls_subject_cn,tls_subject_org_,tls_subject_an_,tls_issuer_dn,tls_issuer_cn,tls_issuer_org_,tls_fingerprint_hash_md,tls_fingerprint_hash_sha,tls_wildcard_certificate,tls_tls_connection,tls_sni,cdn_name,port,url,scheme,webserver,content_type,method,host,path,favicon,a_,tech_,lines,failed,cdn,tls_mismatched,final_url,csp_domains_
costcobusinesscenter-onecart.instacart.com,Instacart | Grocery Delivery or Pickup from Local Stores Near You,200,758411,costcobusinesscenter-onecart.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-03-27T00:00:00Z,2024-03-26T23:59:59Z,"CN=costcobusinesscenter-onecart.instacart.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",costcobusinesscenter-onecart.instacart.com,"Cloudflare, Inc.",costcobusinesscenter-onecart.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",e64af7bc38af3947921db5c98435c802,9801c8c58287b8e052d957e094712aaabb771a7f1acdd9d3f96fe4bf110193df,,ctls,costcobusinesscenter-onecart.instacart.com,cloudflare,443,https://costcobusinesscenter-onecart.instacart.com:443,https,cloudflare,text/html,GET,104.18.4.156,/,1126835021,2606:4700::6812:49c,HTTP/3,153,False,True,,,
costcobusinesscenter-onecart.pbis-cf.instacart.com,,403,16,costcobusinesscenter-onecart.pbis-cf.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-03-27T00:00:00Z,2024-03-26T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",*.costcobusinesscenter-onecart.pbis-cf.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",1a64402f2e751ac9e42a31499b5ba572,ff08dc68d6861be106d0d4e010a66ff765bc103f18195a38fac59a65072270dc,True,ctls,costcobusinesscenter-onecart.pbis-cf.instacart.com,cloudflare,443,https://costcobusinesscenter-onecart.pbis-cf.instacart.com:443,https,cloudflare,text/plain,GET,104.18.4.156,/,1253481126,2606:4700::6812:59c,HTTP/3,1,False,True,,,
costcoca-onecart.dev.instacart.tools,Same-day Delivery,200,7759,uat-cca-platform-master-web.unataops.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-01-26T00:00:00Z,2024-01-26T23:59:59Z,"CN=uat-cca-platform-master-web.unataops.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",uat-cca-platform-master-web.unataops.com,"Cloudflare, Inc.",uat-cca-platform-master-web.unataops.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",d730a9c0f7246f752655cbe0cae08d6a,9f5558afdd6e3fbb1d15d1ce2186c0de0a29953b3fe509bef57762031db1d663,,ctls,uat-cca-platform-master-web.unataops.com,cloudflare,443,https://costcoca-onecart.dev.instacart.tools:443,https,cloudflare,text/html,GET,104.18.21.106,/,1126835021,2606:4700::6812:156a,HTTP/3,1,False,True,,https://uat-cca-platform-master-web.unataops.com,
costcoca-onecart.pbis-cf-dev.instacart.tools,,403,16,costcoca-onecart.pbis-cf-dev.instacart.tools,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-02-07T00:00:00Z,2024-02-07T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",*.costcoca-onecart.pbis-cf-dev.instacart.tools,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",1a68f301775ec34999758ce6f019bff0,9b27c428e79c57d75b2986db6713e6a87f699f8fadee6ab53da8e13de638af8f,True,ctls,costcoca-onecart.pbis-cf-dev.instacart.tools,cloudflare,443,https://costcoca-onecart.pbis-cf-dev.instacart.tools:443,https,cloudflare,text/plain,GET,104.18.20.106,/,1253481126,2606:4700::6812:156a,HTTP/3,1,False,True,,,
costcoca-onecart.pbis-cf.instacart.com,,403,16,costcoca-onecart.pbis-cf.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T21:38:47Z,2023-07-27T21:38:46Z,CN=costcoca-onecart.pbis-cf.instacart.com,costcoca-onecart.pbis-cf.instacart.com,,*.costcoca-onecart.pbis-cf.instacart.com,"CN=GTS CA 1P5, O=Google Trust Services LLC, C=US",GTS CA 1P5,Google Trust Services LLC,4e8a63b8c7d283fd2814017755bba685,dd47ce49d0f8ac1ca25e57ae469d631083fbc5970697440d3843f43d814de97f,True,ctls,costcoca-onecart.pbis-cf.instacart.com,cloudflare,443,https://costcoca-onecart.pbis-cf.instacart.com:443,https,cloudflare,text/plain,GET,104.18.0.87,/,1253481126,2606:4700::6812:157,HTTP/3,1,False,True,,,
costcopbi.dev.instacart.tools,ERROR: The request could not be satisfied,403,919,costcopbi.dev.instacart.tools,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-02-23T00:00:00Z,2024-03-23T23:59:59Z,CN=dev.instacart.tools,dev.instacart.tools,,*.dev.instacart.tools,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,656deaf0b5865cc85cb4118a4a876fbc,ffda643a9cb836c178f2bcf54f77c6fae37b0c0dfeefd084bc6980cdb81907de,True,ctls,costcopbi.dev.instacart.tools,cloudfront,443,https://costcopbi.dev.instacart.tools:443,https,CloudFront,text/html,GET,13.32.99.125,/,1352061501,13.32.99.51,Amazon Web Services,20,False,True,,,
costcopbi.pbis-cf-dev.instacart.tools,,403,16,costcopbi.pbis-cf-dev.instacart.tools,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-02-22T00:00:00Z,2024-02-22T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",costcopbi.pbis-cf-dev.instacart.tools,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",5f767e4a71f50a1a018639ea97b3aab7,227a1bfa6a3e4582d85674893ff2e7d7eba47659970dfb9e57ccf94ed76f1e53,True,ctls,costcopbi.pbis-cf-dev.instacart.tools,cloudflare,443,https://costcopbi.pbis-cf-dev.instacart.tools:443,https,cloudflare,text/plain,GET,104.18.15.70,/,1253481126,2606:4700::6812:f46,HTTP/3,1,False,True,,,
costcous.dev.instacart.tools,Costco Same-Day Delivery,200,7635,uat-cus-platform-master-web.unataops.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-01-26T00:00:00Z,2024-01-26T23:59:59Z,"CN=uat-cus-platform-master-web.unataops.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",uat-cus-platform-master-web.unataops.com,"Cloudflare, Inc.",uat-cus-platform-master-web.unataops.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",cf818d552121e8b126b6b22a99e298e9,abfd9694e6b36f5473d4729a955c4b3418eb6c0df1da792344360de1380efae6,,ctls,uat-cus-platform-master-web.unataops.com,cloudflare,443,https://costcous.dev.instacart.tools:443,https,cloudflare,text/html,GET,104.18.17.229,/,1126835021,2606:4700::6812:11e5,HTTP/3,1,False,True,,https://uat-cus-platform-master-web.unataops.com,https://uat-cus-beta.unataops.com
costcous.pbis-cf-dev.instacart.tools,,403,16,costcous.pbis-cf-dev.instacart.tools,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-02-26T00:00:00Z,2024-02-25T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",sni.cloudflaressl.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",374d7cd0dd759b793a50210fddb13a03,a0ff9dbb263fa0fb048e70cf8a55a8eb48047e1d529b4cb93bc0282814d83b55,True,ctls,costcous.pbis-cf-dev.instacart.tools,cloudflare,443,https://costcous.pbis-cf-dev.instacart.tools:443,https,cloudflare,text/plain,GET,104.18.16.229,/,1253481126,2606:4700::6812:11e5,HTTP/3,1,False,True,,,
county-market.instacart.com,,409,16,,,,,,,,,,,,,,,,,,,,cloudflare,80,http://county-market.instacart.com:80,http,cloudflare,text/plain,GET,104.18.27.127,/,1000520165,2606:4700::6812:1a7f,Cloudflare,1,False,True,,,
county-market.pbis-cf.instacart.com,,403,16,county-market.pbis-cf.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-31T22:11:23Z,2023-08-29T22:11:22Z,CN=county-market.pbis-cf.instacart.com,county-market.pbis-cf.instacart.com,,*.county-market.pbis-cf.instacart.com,"CN=GTS CA 1P5, O=Google Trust Services LLC, C=US",GTS CA 1P5,Google Trust Services LLC,c9804dfd1b3f5ac6727a75c017d0fea3,04c2d1a7ff63e7993513d8d9fc103ff46f4cdcc945adb7c16f75f7489f7d1d99,True,ctls,county-market.pbis-cf.instacart.com,cloudflare,443,https://county-market.pbis-cf.instacart.com:443,https,cloudflare,text/plain,GET,104.18.27.127,/,1253481126,2606:4700::6812:1b7f,HTTP/3,1,False,True,,,
cscdn.dev.instacart.tools,,403,243,cscdn.dev.instacart.tools,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-30T00:00:00Z,2024-06-27T23:59:59Z,CN=cscdn.dev.instacart.tools,cscdn.dev.instacart.tools,,cscdn.dev.instacart.tools,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,86c4d42cdf29b85ab14cbb873725c1c8,c003b84bf4e873b7fb00bccfb0cdaf1c45213eca753bb0fbcc2f1b53a7e7dc15,,ctls,cscdn.dev.instacart.tools,cloudfront,443,https://cscdn.dev.instacart.tools:443,https,AmazonS3,application/xml,GET,13.224.189.82,/,-983109502,13.224.189.31,Amazon Web Services,2,False,True,,,
customers.kamino-test2.instacart.tools,503 Service Temporarily Unavailable,503,162,customers.kamino-test2.instacart.tools,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-18T00:00:00Z,2024-04-15T23:59:59Z,CN=kamino-test2.instacart.tools,kamino-test2.instacart.tools,,*.kamino-test2.instacart.tools,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,60edcf6475d176d5dece21ae4f15b817,712306cdbd445dac67b990365e29356ad03b551ecc1580b37f1641be6c92a959,True,ctls,customers.kamino-test2.instacart.tools,,443,https://customers.kamino-test2.instacart.tools:443,https,awselb/2.0,text/html,GET,54.166.68.125,/,1862162275,54.90.29.26,,7,False,,,,
customers.sandbox.instacart.tools,503 Service Temporarily Unavailable,503,162,customers.sandbox.instacart.tools,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-05-30T00:00:00Z,2024-06-27T23:59:59Z,CN=sandbox.instacart.tools,sandbox.instacart.tools,,*.sandbox.instacart.tools,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,a6af58b01a3caa9022b300519cfc66f3,edf68fed7923afaee5c9355f13cbddeba5ec48a8edf47451c0ca21085b7281d5,True,ctls,customers.sandbox.instacart.tools,,443,https://customers.sandbox.instacart.tools:443,https,awselb/2.0,text/html,GET,18.211.213.242,/,1862162275,3.218.104.11,,7,False,,,,
cvs.instacart.com,,409,16,,,,,,,,,,,,,,,,,,,,cloudflare,80,http://cvs.instacart.com:80,http,cloudflare,text/plain,GET,104.18.10.198,/,1000520165,104.18.11.198,Cloudflare,1,False,True,,,
cvs.pbis-cf.instacart.com,,403,16,cvs.pbis-cf.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-02-01T00:00:00Z,2024-01-31T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",*.cvs.pbis-cf.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",3230db29d70de20db71c51b33a19e0b6,a2b7b92578bd9405c5870e387ee52c106b49c4d9cd59270eafb051f7e85c23ac,True,ctls,cvs.pbis-cf.instacart.com,cloudflare,443,https://cvs.pbis-cf.instacart.com:443,https,cloudflare,text/plain,GET,104.18.11.198,/,1253481126,2606:4700::6812:bc6,HTTP/3,1,False,True,,,
dagnyc.instacart.com,D'Agostino Powered By Instacart,200,44565,dagnyc.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-02-27T00:00:00Z,2024-02-27T23:59:59Z,"CN=dagnyc.instacart.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",dagnyc.instacart.com,"Cloudflare, Inc.",dagnyc.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",a53e1222611721173bb8b9a2a2509cbc,2e1da8b0f9fd391602973ab16897b4b1b4f7b5af0078a6f35e76fd20cbaaf6ef,,ctls,dagnyc.instacart.com,cloudflare,443,https://dagnyc.instacart.com:443,https,cloudflare,text/html,GET,104.18.11.44,/,1126835021,2606:4700::6812:b2c,HTTP/3,152,False,True,,,
dagnyc.pbis-cf.instacart.com,,403,16,dagnyc.pbis-cf.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-02-26T00:00:00Z,2024-02-26T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",dagnyc.pbis-cf.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",57427c3e9e77c81cf90d94fe34a733f5,2f93287e3bea8a4e8e89809455529792f2cc5ebf41cce40792da9ccb7f9dcd5b,True,ctls,dagnyc.pbis-cf.instacart.com,cloudflare,443,https://dagnyc.pbis-cf.instacart.com:443,https,cloudflare,text/plain,GET,104.18.10.44,/,1253481126,2606:4700::6812:b2c,HTTP/3,1,False,True,,,
dashboard.instacart.com,Instacart Retailer Platform,200,932,dashboard.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2022-08-24T00:00:00Z,2023-08-24T23:59:59Z,"CN=dashboard.instacart.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",dashboard.instacart.com,"Cloudflare, Inc.",dashboard.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",8e61db9e2eeea04a9c55dbf5e9c1f69a,5072280c21395ab6b57a453c42157b140f900f695cb8e683afa3ffc70237b08f,True,ctls,dashboard.instacart.com,cloudflare,443,https://dashboard.instacart.com:443,https,cloudflare,text/html,GET,104.18.29.74,/,1219471577,2606:4700::6812:1d4a,HTTP/3,1,False,True,,,
davesmarkets.instacart.com,Dave's Markets Powered by Instacart,200,44131,davesmarkets.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-03-14T00:00:00Z,2024-03-13T23:59:59Z,"CN=davesmarkets.instacart.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",davesmarkets.instacart.com,"Cloudflare, Inc.",davesmarkets.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",37ad8e7a4cb6f8058d4c5ba2ed9f3146,3bb02743cbda7a19693ee93035c352b2a51451242c0a3bed69c8a000d1162f63,,ctls,davesmarkets.instacart.com,cloudflare,443,https://davesmarkets.instacart.com:443,https,cloudflare,text/html,GET,104.18.30.183,/,1126835021,2606:4700::6812:1eb7,HTTP/3,140,False,True,,,
dc.instacart.com,Instacart | Grocery Delivery or Pickup from Local Stores Near You,200,758430,dc.instacart.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-02-24T00:00:00Z,2023-10-31T23:59:59Z,CN=instacart.com,instacart.com,,*.instacart.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,43f20919120be96efe14abd528fcdcae,923abdbba4f0d3cb80548f13dc1bd0649bf409dd24b71c732b8712efc316d035,True,ctls,dc.instacart.com,,443,https://dc.instacart.com:443,https,nginx,text/html,GET,34.200.14.7,/,1126835021,3.214.44.55,Nginx,153,False,,,,
dcdn.ads.dev.instacart.tools,,403,263,dcdn.ads.dev.instacart.tools,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-02-22T00:00:00Z,2023-10-19T23:59:59Z,CN=dcdn.ads.dev.instacart.tools,dcdn.ads.dev.instacart.tools,,dcdn.ads.dev.instacart.tools,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,c39f0c6831fa1128e6b3d3dc84df336e,46b68075b800be0deefb6fdc57ec4ecaa38813380087c648b3cc75adab05645e,,ctls,dcdn.ads.dev.instacart.tools,cloudfront,443,https://dcdn.ads.dev.instacart.tools:443,https,AmazonS3,application/xml,GET,18.66.122.29,/,494851237,18.66.122.23,Amazon Web Services,2,False,True,,,
dcdn.ads.instacart.com,,403,243,dcdn.ads.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,2023-10-19T23:59:59Z,CN=dcdn.ads.instacart.com,dcdn.ads.instacart.com,,dcdn.ads.instacart.com,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,341ed26d6ece94d9202955216e815766,71e155e6cd5086012f28766e4c772c180e2b795ff902c57e5782e8adfb22df2c,,ctls,dcdn.ads.instacart.com,cloudfront,443,https://dcdn.ads.instacart.com:443,https,AmazonS3,application/xml,GET,108.138.7.123,/,94134081,108.138.7.101,Amazon Web Services,2,False,True,,,
dcdn.dev.instacart.tools,,403,243,dcdn.dev.instacart.tools,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-02-24T00:00:00Z,2023-10-19T23:59:59Z,CN=dcdn.dev.instacart.tools,dcdn.dev.instacart.tools,,dcdn.dev.instacart.tools,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1cb111877a8c8bcb129202a21d722baf,e0f116ff478678a68c74a9be7adad3e8bc2c5b8e0b8d66d7705be3887131f44e,,ctls,dcdn.dev.instacart.tools,cloudfront,443,https://dcdn.dev.instacart.tools:443,https,AmazonS3,application/xml,GET,18.66.112.63,/,1888491496,18.66.112.123,Amazon Web Services,2,False,True,,,
dcdn.instacart.com,,403,243,dcdn.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-02-23T00:00:00Z,2023-10-19T23:59:59Z,CN=dcdn.instacart.com,dcdn.instacart.com,,dcdn.instacart.com,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,bfdd686d650105a8c16fcb2b2ea26124,cbd27f1257e57c2b2652dabfaf180ecf2dd49093a303ec129e114a7a587f5d7a,,ctls,dcdn.instacart.com,cloudfront,443,https://dcdn.instacart.com:443,https,AmazonS3,application/xml,GET,13.224.189.50,/,366847095,13.224.189.37,Amazon Web Services,2,False,True,,,
dearborn-market.instacart.com,,409,16,,,,,,,,,,,,,,,,,,,,cloudflare,80,http://dearborn-market.instacart.com:80,http,cloudflare,text/plain,GET,104.18.1.223,/,1000520165,2606:4700::6812:1df,Cloudflare,1,False,True,,,
dearborn-market.pbis-cf.instacart.com,,403,16,dearborn-market.pbis-cf.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-02-03T00:00:00Z,2024-02-02T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",dearborn-market.pbis-cf.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",7aea047c5b984f4dbee0c17bc741f509,7970e41ad55deb5ba3b14a3ff4dd025e194cf8bc78d1830d254689e452c05c88,True,ctls,dearborn-market.pbis-cf.instacart.com,cloudflare,443,https://dearborn-market.pbis-cf.instacart.com:443,https,cloudflare,text/plain,GET,104.18.0.223,/,1253481126,2606:4700::6812:df,HTTP/3,1,False,True,,,
deciccos.instacart.com,,409,16,,,,,,,,,,,,,,,,,,,,cloudflare,80,http://deciccos.instacart.com:80,http,cloudflare,text/plain,GET,104.18.13.81,/,1000520165,2606:4700::6812:c51,Cloudflare,1,False,True,,,
detwilers-farm-market.instacart.com,,409,16,,,,,,,,,,,,,,,,,,,,cloudflare,80,http://detwilers-farm-market.instacart.com:80,http,cloudflare,text/plain,GET,104.18.4.43,/,1000520165,2606:4700::6812:42b,Cloudflare,1,False,True,,,
detwilers-farm-market.pbis-cf.instacart.com,,403,16,detwilers-farm-market.pbis-cf.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-20T21:21:09Z,2023-07-19T21:21:08Z,CN=detwilers-farm-market.pbis-cf.instacart.com,detwilers-farm-market.pbis-cf.instacart.com,,*.detwilers-farm-market.pbis-cf.instacart.com,"CN=GTS CA 1P5, O=Google Trust Services LLC, C=US",GTS CA 1P5,Google Trust Services LLC,29794fc1ba9542952fa93815f97cc429,b25de1fb23e86e073800e50cf14d2ca93d749736050c74d881bff9e0bd8c80b6,True,ctls,detwilers-farm-market.pbis-cf.instacart.com,cloudflare,443,https://detwilers-farm-market.pbis-cf.instacart.com:443,https,cloudflare,text/plain,GET,104.18.4.43,/,1253481126,2606:4700::6812:42b,HTTP/3,1,False,True,,,
di-bruno-bros.instacart.com,,409,16,,,,,,,,,,,,,,,,,,,,cloudflare,80,http://di-bruno-bros.instacart.com:80,http,cloudflare,text/plain,GET,104.18.8.54,/,1000520165,2606:4700::6812:936,Cloudflare,1,False,True,,,
dicks-sporting-goods.instacart.com,,409,16,,,,,,,,,,,,,,,,,,,,cloudflare,80,http://dicks-sporting-goods.instacart.com:80,http,cloudflare,text/plain,GET,104.18.14.237,/,1000520165,2606:4700::6812:fed,Cloudflare,1,False,True,,,
dicks-sporting-goods.pbis-cf.instacart.com,,403,16,dicks-sporting-goods.pbis-cf.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-03-14T00:00:00Z,2024-03-13T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",dicks-sporting-goods.pbis-cf.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",e779c4b725e92f893992c114d1afdde3,ad63dc90519a95e20f14dc4992107ae4b12560862a5faf24c9f73e83ab65f71d,True,ctls,dicks-sporting-goods.pbis-cf.instacart.com,cloudflare,443,https://dicks-sporting-goods.pbis-cf.instacart.com:443,https,cloudflare,text/plain,GET,104.18.14.237,/,1253481126,2606:4700::6812:eed,HTTP/3,1,False,True,,,
dillons.instacart.com,,401,26,dillons.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-02-28T00:00:00Z,2024-02-28T23:59:59Z,"CN=dillons.instacart.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",dillons.instacart.com,"Cloudflare, Inc.",dillons.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",53b67e891403d04f5a184bce8af3f688,3f824dfd568bc1092fc4082e4a27e6c137a693db06c145cfbe8b556868da9a0e,,ctls,dillons.instacart.com,cloudflare,443,https://dillons.instacart.com:443,https,cloudflare,text/html,GET,104.18.31.194,/,1126835021,2606:4700::6812:1ec2,HTTP/3,1,False,True,,,
dillonsconvenience.instacart.com,Dillons - Delivery Now,200,42010,dillonsconvenience.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,2024-02-29T23:59:59Z,"CN=dillonsconvenience.instacart.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",dillonsconvenience.instacart.com,"Cloudflare, Inc.",dillonsconvenience.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",b30ac70e3f5418caff0988fd79f98f8d,d8a2699bf926a54854a92cdad231a820bf03431519a11cbca8901e9e2f8d733f,,ctls,dillonsconvenience.instacart.com,cloudflare,443,https://dillonsconvenience.instacart.com:443,https,cloudflare,text/html,GET,104.18.6.165,/,1126835021,2606:4700::6812:6a5,HTTP/3,140,False,True,,,
dillonsconvenience.pbis-cf.instacart.com,,403,16,dillonsconvenience.pbis-cf.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-02-26T00:00:00Z,2024-02-26T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",sni.cloudflaressl.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",04433cceeb3d157c7349b0df4a918314,56d3a38c9270b4c1d08193e57e5ffa13eb44c6ea395d6d55f9b1160eb1caed9c,True,ctls,dillonsconvenience.pbis-cf.instacart.com,cloudflare,443,https://dillonsconvenience.pbis-cf.instacart.com:443,https,cloudflare,text/plain,GET,104.18.7.165,/,1253481126,2606:4700::6812:6a5,HTTP/3,1,False,True,,,
display.instacart.com,,403,243,display.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2022-07-16T00:00:00Z,2023-07-16T23:59:59Z,"CN=display.instacart.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",display.instacart.com,"Cloudflare, Inc.",display.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",624ab16a554fdcb9d07591e0a48a2f6f,bb25c1ce63dda74a21b213bef86a7b49b29524cb35db7ad52d237ff17e7c5eee,True,ctls,display.instacart.com,cloudflare,443,https://display.instacart.com:443,https,cloudflare,application/xml,GET,104.18.10.44,/,979902032,2606:4700::6812:a2c,HTTP/3,2,False,True,,,
