input,title,status_code,content_length,tls_host,tls_port,tls_probe_status,tls_tls_version,tls_cipher,tls_not_before,tls_not_after,tls_subject_dn,tls_subject_cn,tls_subject_org_,tls_subject_an_,tls_issuer_dn,tls_issuer_cn,tls_issuer_org_,tls_fingerprint_hash_md,tls_fingerprint_hash_sha,tls_wildcard_certificate,tls_tls_connection,tls_sni,cdn_name,port,url,scheme,webserver,content_type,method,host,path,favicon,a_,tech_,lines,failed,cdn,tls_mismatched,csp_domains_,final_url
unauthorized.swipely.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228207,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://unauthorized.swipely.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,1192565994,34.231.80.4,WordPress,3001,False,,,http://*.googleadservices.com,https://www.lightspeedhq.com/upserve/
unauthorized.upserve.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228207,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://unauthorized.upserve.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,678062133,34.231.80.4,WordPress,3001,False,,,http://*.fontawesome.com,https://www.lightspeedhq.com/upserve/
universalclick.upserve.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228207,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://universalclick.upserve.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,-1685725209,34.231.80.4,WordPress,3001,False,,,*.fontawesome.com,https://www.lightspeedhq.com/upserve/
upserve.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228698,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,google,80,http://upserve.com:80,http,cloudflare,text/html,GET,34.67.27.80,/,924779129,34.67.27.80,WordPress,3007,False,True,,http://*.bing.com,https://www.lightspeedhq.com/upserve/
us-fbresources.upserve.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228199,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://us-fbresources.upserve.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,-2022690728,34.231.80.4,WordPress,3001,False,,,http://*.hs-scripts.com,https://www.lightspeedhq.com/upserve/
usersdebugdebug.euyansanantivirus.swipely.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228207,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://usersdebugdebug.euyansanantivirus.swipely.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,-1040411488,34.231.80.4,WordPress,3001,False,,,*.doubleclick.net,https://www.lightspeedhq.com/upserve/
v1-teamstatus-externaltunnel-mx.ecs-lb.breadcrumb.com,Restaurant POS System | Lightspeed Point of Sale Software,200,316506,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://v1-teamstatus-externaltunnel-mx.ecs-lb.breadcrumb.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,-1210350102,34.231.80.4,WordPress,4429,False,,,,https://www.lightspeedhq.com/pos/restaurant/
venaamoris.upserve.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228207,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://venaamoris.upserve.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,1846533263,34.231.80.4,WordPress,3001,False,,,http://*.outbrain.com,https://www.lightspeedhq.com/upserve/
virus.recommended.notifications.swipely.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228698,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://virus.recommended.notifications.swipely.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,-1950649859,34.231.80.4,WordPress,3007,False,,,http://*.hs-scripts.com,https://www.lightspeedhq.com/upserve/
viruswall.swipely.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228207,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://viruswall.swipely.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,210666005,34.231.80.4,WordPress,3001,False,,,http://*.googleadservices.com,https://www.lightspeedhq.com/upserve/
vpn-test.corp.swipely.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228698,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://vpn-test.corp.swipely.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,-2016463090,34.231.80.4,WordPress,3007,False,,,http://*.hs-scripts.com,https://www.lightspeedhq.com/upserve/
web.euyansanantivirus.swipely.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228728,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://web.euyansanantivirus.swipely.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,-350624713,34.231.80.4,WordPress,3007,False,,,http://*.fontawesome.com,https://www.lightspeedhq.com/upserve/
web.upserve.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228199,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://web.upserve.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,1475479806,34.231.80.4,WordPress,3001,False,,,http://*.bing.com,https://www.lightspeedhq.com/upserve/
web18758.swipely.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228199,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://web18758.swipely.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,-1069936532,34.231.80.4,WordPress,3001,False,,,http://*.outbrain.com,https://www.lightspeedhq.com/upserve/
webdisk.payments.breadcrumb.com,Restaurant POS System | Lightspeed Point of Sale Software,200,316506,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://webdisk.payments.breadcrumb.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,1713640617,34.231.80.4,WordPress,4429,False,,,,https://www.lightspeedhq.com/pos/restaurant/
webkitcareers.upserve.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228698,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://webkitcareers.upserve.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,-790630076,34.231.80.4,WordPress,3007,False,,,http://*.googleadservices.com,https://www.lightspeedhq.com/upserve/
webrecetasculinarias.mytumblingthoughts.cards.swipely.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228207,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://webrecetasculinarias.mytumblingthoughts.cards.swipely.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,-1300082203,34.231.80.4,WordPress,3001,False,,,http://*.outbrain.com,https://www.lightspeedhq.com/upserve/
wiki.swipely.com,Atlassian Cloud Notifications - Page Unavailable,404,2676,swipely-intranet.atlassian.net,443,True,tls13,TLS_AES_128_GCM_SHA256,2022-11-07T00:00:00Z,2023-12-07T23:59:59Z,"CN=*.atlassian.net, O=Atlassian\, Inc., L=San Francisco, ST=California, C=US",*.atlassian.net,"Atlassian, Inc.",atlassian.net,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,cf580a615a18a6386f0995fe7cff01e5,e5e8d632c0b86f5bd5ef9a0d55c58ba1fd7776f6bb7c35ca23d85d23281ce58f,True,ctls,swipely-intranet.atlassian.net,,80,http://wiki.swipely.com:80,http,AtlassianEdge,text/html,GET,52.217.227.237,/,-1222995890,52.217.112.53,HSTS,52,False,,,,https://swipely-intranet.atlassian.net/wiki/
wikiassetslogs-miembros.swi.swipely.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228199,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://wikiassetslogs-miembros.swi.swipely.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,845543582,34.231.80.4,WordPress,3001,False,,,*.doubleclick.net,https://www.lightspeedhq.com/upserve/
winter.pos.swipely.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228207,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://winter.pos.swipely.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,442752283,34.231.80.4,WordPress,3001,False,,,http://*.fontawesome.com,https://www.lightspeedhq.com/upserve/
workforce.upserve.com,Upserve,200,2500,workforce.upserve.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-02-28T00:00:00Z,2024-03-29T23:59:59Z,CN=*.staging.upserve.com,*.staging.upserve.com,,*.upserve.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,d6480d76743aa8affb7029dabd9ea27e,41c0d5bf6c35e6a182465b23e4e1e4bbae46ae660c7199ad48bfcbefcc7b48b4,True,ctls,workforce.upserve.com,cloudfront,443,https://workforce.upserve.com:443,https,AmazonS3,,GET,13.32.121.94,/,-1717014025,2600:9000:2240:6000:e:bb75:4a80:93a1,Amazon Web Services,76,False,True,True,,
www-redir.swipely.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228698,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://www-redir.swipely.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,1143499866,34.231.80.4,WordPress,3007,False,,,https://*.datadoghq-browser-agent.com,https://www.lightspeedhq.com/upserve/
www.breadcrumb.com,,403,12,,,,,,,,,,,,,,,,,,,,google,80,http://www.breadcrumb.com:80,http,nginx,application/octet-stream,GET,34.67.27.80,/,-869657938,34.67.27.80,Nginx,1,False,True,,,
www.buchungresources.upserve.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228720,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://www.buchungresources.upserve.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,-854041370,34.231.80.4,WordPress,3007,False,,,*.googletagmanager.com,https://www.lightspeedhq.com/upserve/
www.eacteamhelp.upserve.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228728,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://www.eacteamhelp.upserve.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,95526682,34.231.80.4,WordPress,3007,False,,,http://*.fontawesome.com,https://www.lightspeedhq.com/upserve/
www.gatekeeperheimdall.upserve.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228698,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://www.gatekeeperheimdall.upserve.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,133761582,34.231.80.4,WordPress,3007,False,,,http://*.hs-scripts.com,https://www.lightspeedhq.com/upserve/
www.get.upserve.com,Attention Required! | Cloudflare,403,4518,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://www.get.upserve.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,Cloudflare,94,False,,,,https://www.lightspeedhq.com/upserve/
www.go.breadcrumb.com,Restaurant POS System | Lightspeed Point of Sale Software,200,316506,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://www.go.breadcrumb.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,329926990,34.231.80.4,WordPress,4429,False,,,,https://www.lightspeedhq.com/pos/restaurant/
www.hc.mossy.breadcrumb.com,Restaurant POS System | Lightspeed Point of Sale Software,200,316506,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://www.hc.mossy.breadcrumb.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,406774636,34.231.80.4,WordPress,4429,False,,,,https://www.lightspeedhq.com/pos/restaurant/
www.irm.notifications.swipely.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228199,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://www.irm.notifications.swipely.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,-36669632,34.231.80.4,WordPress,3001,False,,,http://*.hs-scripts.com,https://www.lightspeedhq.com/upserve/
